Province,City,Postal Code,lat,lon
Alacant,Millena,'03812',38.7300968,-0.36491599999999996
Alacant,Montfort,'03670',38.37928097,-0.72989187
Alacant,Montfort,'03679',38.37928097,-0.72989187
Alacant,Monòver,'03640',38.4449135,-0.8529123
Alacant,Monòver,'03649',38.43721579,-0.83780533
Alacant,Mutxamel,'03110',38.424581118543344,-0.4698036308532296
Alacant,Murla,'03792',38.76032382994653,-0.0828920727272728
Alacant,Muro d’Alcoi,'03830',38.78082989780073,-0.43388915497526215
Alacant,Muro d’Alcoi,'03839',38.77998192,-0.4357044
Alacant,Novelda,'03660',38.38298255,-0.7630848183277286
Alacant,la Nucia,'03530',38.58986873762989,-0.12916287761177395
Alacant,Ondara,'03760',38.82311425827415,0.028805869568708783
Alacant,Onil,'03430',38.621565829155934,-0.6791200997531422
Alacant,Orba,'03790',38.77979972544596,-0.06305803997359948
Alacant,Orba,'03791',38.776906630752684,-0.11214470903225802
Alacant,Orba,'03792',38.76032382994653,-0.0828920727272728
Alacant,Orba,'03795',38.78039233,-0.06371253
Alacant,Orxeta,'03579',38.608659075,-0.272215875
Alacant,Oriola,'03189',37.941150799999996,-0.7288599664107567
Alacant,Oriola,'03191',37.871637899999996,-0.757225
Alacant,Oriola,'03192',37.9775109,-0.7891988
Alacant,Oriola,'03300',38.0839235,-0.9418470927479056
Alacant,Oriola,'03310',38.05558210740546,-0.8516677555318881
Alacant,Oriola,'03311',38.081465252877045,-0.9977785666651728
Alacant,Oriola,'03312',38.055221,-0.941641
Alacant,Oriola,'03313',38.08574117,-0.94664572
Alacant,Oriola,'03314',38.08574117,-0.94664572
Alacant,Oriola,'03315',38.08574117,-0.94664572
Alacant,Oriola,'03316',38.14094431320504,-0.9864069852109696
Alacant,Oriola,'03369',38.1037934,-0.8527610801122951
Alacant,Oriola,'03689',38.27362854613303,-0.9288244291668282
Alacant,Parcent,'03792',38.76032382994653,-0.0828920727272728
Alacant,Pedreguer,'03750',38.80819570000001,0.06454585497133772
Alacant,Pego,'03780',38.8440473,-0.11066617638481238
Alacant,Penàguila,'03815',38.67944195,-0.35881625
Alacant,Petrer,'03610',38.483775702440056,-0.7745210839129383
Alacant,el Pinós,'03650',38.399799556439454,-1.0386553814198292
Alacant,el Pinós,'03657',38.40441177,-1.04195399
Alacant,el Pinós,'03658',38.40441177,-1.04195399
Alacant,el Pinós,'03659',38.40441177,-1.04195399
Alacant,Planes,'03828',38.78583429,-0.34478535
Alacant,Polop,'03520',38.628290785174606,-0.13240202845716995
Alacant,Rafal,'03369',38.1037934,-0.8527610801122951
Alacant,el Ràfol d'Almúnia,'03769',38.82064251482644,-0.02923706169242897
Alacant,Redovà,'03370',38.114694279668605,-0.9086208011608452
Alacant,Relleu,'03578',38.58727823,-0.31086389
Alacant,Rojals,'03170',38.05681472483681,-0.7095331166461428
Alacant,la Romana,'03669',38.355706281993335,-0.8925034923939102
Alacant,Sagra,'03795',38.81142807,-0.06512199
Alacant,Salines,'03409',38.52006995,-0.91278122
Alacant,Salines,'03638',38.51839800000001,-0.88532775
Alacant,Salines,'03658',38.52006995,-0.91278122
Alacant,Sanet i els Negrals,'03769',38.82064251482644,-0.02923706169242897
Alacant,Sant Fulgenci,'03177',38.13537795,-0.682187891501697
Alacant,Sant Joan d'Alacant,'03550',38.3988093483335,-0.4348618420780425
Alacant,San Miguel de Salines,'03193',37.97970791574695,-0.7898614732641553
Alacant,Santa Pola,'03130',38.21639115102713,-0.5422383110506492
Alacant,Sant Vicent del Raspeig,'03690',38.4073507,-0.5223366854019584
Alacant,Saix,'03630',38.5368786222669,-0.8205863945169629
Alacant,Sella,'03579',38.608659075,-0.272215875
Alacant,Senija,'03729',38.739195772272865,0.015002303513146159
Alacant,Tàrbena,'03518',38.69520085476728,-0.10220036215270084
Alacant,Teulada,'03724',38.6887592,0.13342186163374894
Alacant,Teulada,'03725',38.72371195583821,0.1114408493341936
Alacant,Tibi,'03109',38.53125236,-0.57799241
Alacant,Tollos,'03813',38.73393155,-0.2726370999999998
Alacant,Tormos,'03795',38.80205024,-0.07232260000000001
Alacant,la Torre de les Maçanes,'03108',38.60794431972389,-0.4200000821577042
Alacant,Torrevella,'03180',37.97009955,-0.6987504499999999
Alacant,Torrevella,'03181',37.977866328291476,-0.681793212277237
Alacant,Torrevella,'03182',37.97955174636995,-0.6698148566604695
Alacant,Torrevella,'03183',37.996865670243075,-0.6672012905401262
Alacant,Torrevella,'03184',38.00333024333228,-0.6951255431358392
Alacant,Torrevella,'03185',37.97213668333333,-0.6957505666666667
Alacant,Torrevella,'03186',37.96243955,-0.7336716
Alacant,Torrevella,'03188',38.01776264157471,-0.6523936531525442
Alacant,la Vall d'Alcalà,'03788',38.80658755,-0.26447115
Alacant,la Vall d'Ebo,'03789',38.805093474196156,-0.15837940454758478
Alacant,la Vall de Gallinera,'03787',38.82200923,-0.22174105
Alacant,la Vall de Gallinera,'03788',38.80658755,-0.26447115
Alacant,la Vall de Laguar,'03791',38.776906630752684,-0.11214470903225802
Alacant,el Verger,'03770',38.844877158921754,0.009404988506609232
Alacant,la Vila Joiosa,'03570',38.515527962024734,-0.20458755229328449
Alacant,Villena,'03400',38.64324796588214,-0.8686985799666892
Alacant,Villena,'03408',38.764831907730375,-0.9522299054712636
Alacant,Villena,'03409',38.62963811,-0.86138343
Alacant,Villena,'03639',38.62963811,-0.86138343
Alacant,els Poblets,'03779',38.86034795,0.00758316053272598
Alacant,el Pilar de la Foradada,'03190',37.885927433333336,-0.8156264000000001
Alacant,el Pilar de la Foradada,'03191',37.871637899999996,-0.757225
Alacant,Los Montesinos,'03187',38.02596945,-0.7467933250000001
Alacant,Sant Isidre,'03349',38.17123285,-0.83836588
Almería,Abla,'04510',37.14155916126907,-2.7789968174977333
Almería,Abrucena,'04520',37.13218285,-2.7974669
Almería,Abrucena,'04533',37.13218285,-2.7974669
Almería,Adra,'04770',36.74892972999865,-3.012589204746888
Almería,Adra,'04778',36.74868325,-3.02330257
Almería,Adra,'04779',36.7580049,-2.9717505
Almería,Albánchez,'04857',37.28686167,-2.18135854
Almería,Albánchez,'04858',37.28686167,-2.18135854
Almería,Alboloduy,'04531',37.03339629,-2.62168571
Almería,Alboloduy,'04558',37.03339629,-2.62168571
Almería,Albox,'04600',37.395232811569954,-1.946253034470072
Almería,Albox,'04692',37.38850758,-2.14799133
Almería,Albox,'04800',37.39885511657412,-2.1450309884351597
Almería,Albox,'04812',37.38850758,-2.14799133
Almería,Albox,'04813',37.38850758,-2.14799133
Almería,Albox,'04814',37.38850758,-2.14799133
Almería,Alcolea,'04480',36.97361957,-2.96066637
Almería,Alcolea,'04768',36.97361957,-2.96066637
Almería,Alcóntar,'04897',37.33611796,-2.59756879
Almería,Alcóntar,'04898',37.396709547258396,-2.595708548031812
Almería,Alcudia de Monteagud,'04276',37.23587193,-2.26678969
Almería,Alhabia,'04567',36.98991242,-2.58702093
Almería,Alhama de Almería,'04400',36.95718281,-2.56977648
Almería,Alicún,'04409',36.96671607,-2.60215517
Almería,Almería,'04001',36.839240730677055,-2.4640682456455467
Almería,Almería,'04002',36.83687123592433,-2.478314535868736
Almería,Almería,'04003',36.8411439834475,-2.4647498692610585
Almería,Almería,'04004',36.842041342066864,-2.4591762432240043
Almería,Almería,'04005',36.83870595000001,-2.4576519270722814
Almería,Almería,'04006',36.8435588,-2.4451711628660027
Almería,Almería,'04007',36.83007415774462,-2.4490042072502485
Almería,Almería,'04008',36.844187299999994,-2.458396898390289
Almería,Almería,'04009',36.8502931,-2.4523758204129638
Almería,Almería,'04120',36.84038281307164,-2.4073653357076217
Almería,Almería,'04130',36.847197416675506,-2.3469899558411096
Almería,Almería,'04131',36.86671858224499,-2.3279588421068778
Almería,Almería,'04150',36.78166370334617,-2.2411911961713176
Almería,Almería,'04160',36.83892362,-2.46413188
Almería,Almócita,'04458',36.9952856,-2.7851977999999997
Almería,Alsodux,'04568',37.00135999,-2.59464638
Almería,Antas,'04628',37.25777427844778,-1.904095113421236
Almería,Antas,'04629',37.24459175,-1.91715315
Almería,Arboleas,'04660',37.39018065,-2.0882216000000002
Almería,Armuña de Almanzora,'04888',37.34982202,-2.41135555
Almería,Bacares,'04889',37.26120059,-2.45318749
Almería,Bayárcal,'04479',37.03018267,-2.99562617
Almería,Bayárcal,'04779',36.7580049,-2.9717505
Almería,Bayarque,'04888',37.33068864,-2.43594364
Almería,Bédar,'04288',37.184468599999995,-1.9240221999999998
Almería,Bédar,'04289',37.19030833,-1.98182232
Almería,Beires,'04458',36.9952856,-2.7851977999999997
Almería,Benahadux,'04410',36.9265013,-2.4607835
Almería,Benitagla,'04276',37.23123941,-2.23834784
Almería,Benizalón,'04274',37.21246044,-2.24067815
Almería,Benizalón,'04276',37.21246044,-2.24067815
Almería,Bentarique,'04569',36.98631438,-2.61889692
Almería,Berja,'04713',36.84732147,-2.94948207
Almería,Berja,'04760',36.84117383609253,-2.9464228738402896
Almería,Berja,'04768',36.84732147,-2.94948207
Almería,Berja,'04769',36.84732147,-2.94948207
Almería,Canjáyar,'04450',37.01006973,-2.73944378
Almería,Cantoria,'04815',37.34790695,-2.13541875
Almería,Cantoria,'04850',37.35219371,-2.19324978
Almería,Cantoria,'04858',37.35219371,-2.19324978
Almería,Carboneras,'04140',36.99540954517619,-1.89765307758608
Almería,Carboneras,'04149',36.9408407,-1.9371247999999999
Almería,Castro de Filabres,'04212',37.1848935,-2.439752067698836
Almería,Cóbdar,'04859',37.281211375,-2.23941865
Almería,Cuevas del Almanzora,'04610',37.2697936171552,-1.838708337029454
Almería,Cuevas del Almanzora,'04616',37.2474724,-1.7741086333333334
Almería,Cuevas del Almanzora,'04617',37.24545508627683,-1.7968548406932616
Almería,Cuevas del Almanzora,'04618',37.2967313,-1.87991806
Almería,Cuevas del Almanzora,'04619',37.28816623898382,-1.8394325414833268
Almería,Cuevas del Almanzora,'04647',37.2967313,-1.87991806
Almería,Cuevas del Almanzora,'04648',37.35816396747551,-1.6590663237889485
Almería,Chercos,'04859',37.25435736,-2.26646383
Almería,Chirivel,'04825',37.59336615,-2.36110645
Almería,Dalías,'04750',36.82078429,-2.87111055
Almería,Enix,'04729',36.8769393,-2.60175846
Almería,Felix,'04728',36.86898567,-2.65861622
Almería,Fines,'04869',37.35887254,-2.263629
Almería,Fiñana,'04500',37.17135438,-2.84178852
Almería,Fondón,'04460',36.97993167,-2.85918906
Almería,Fondón,'04479',36.97993167,-2.85918906
Almería,Gádor,'04560',36.953486380161415,-2.5022374980087454
Almería,Los Gallardos,'04280',37.17027055,-1.9417002
Almería,Los Gallardos,'04288',37.184468599999995,-1.9240221999999998
Almería,Los Gallardos,'04289',37.17027055,-1.9417002
Almería,Garrucha,'04630',37.18389195362828,-1.8217480877134768
Almería,Gérgal,'04549',37.12083904,-2.53905331
Almería,Gérgal,'04550',37.12083904,-2.53905331
Almería,Gérgal,'04558',37.12083904,-2.53905331
Almería,Gérgal,'04559',37.12083904,-2.53905331
Almería,Huécija,'04409',36.96802203,-2.60994487
Almería,Huércal de Almería,'04230',36.87521215,-2.4405682147685708
Almería,Overa,'04600',37.395232811569954,-1.946253034470072
Almería,Overa,'04662',37.38937619,-1.943031
Almería,Overa,'04690',37.38937619,-1.943031
Almería,Overa,'04691',37.38937619,-1.943031
Almería,Overa,'04692',37.38937619,-1.943031
Almería,Overa,'04693',37.38937619,-1.943031
Almería,Overa,'04694',37.38937619,-1.943031
Almería,Overa,'04964',37.38937619,-1.943031
Almería,Íllar,'04431',36.9849617,-2.63886001
Almería,Instinción,'04430',36.9927362,-2.6598709
Almería,Laroya,'04868',37.29604768,-2.3320851
Almería,Láujar de Andarax,'04470',36.99516028316287,-2.8905171891919483
Almería,Líjar,'04859',37.281211375,-2.23941865
Almería,Lubrín,'04271',37.2160619,-2.0681124
Almería,Lucainena de las Torres,'04114',37.0402677,-2.2011865000000004
Almería,Lucainena de las Torres,'04210',37.0402677,-2.2011865000000004
Almería,Lucainena de las Torres,'04211',37.0402677,-2.2011865000000004
Almería,Lúcar,'04877',37.40081642,-2.42494356
Almería,Lúcar,'04887',37.4009706,-2.42417025
Almería,Macael,'04867',37.33037494080632,-2.3042314003088613
Almería,María,'04838',37.7115544,-2.16479793
Almería,María,'04839',37.7115544,-2.16479793
Almería,Mojácar,'04638',37.134663125485524,-1.834186207772587
Almería,Mojácar,'04639',37.14008707,-1.85016798
Almería,Nacimiento,'04540',37.10502345,-2.64792293
Almería,Níjar,'04100',36.95530505503436,-2.18722609116951
Almería,Níjar,'04110',36.96580749,-2.20611069
Almería,Níjar,'04113',36.96580749,-2.20611069
Almería,Níjar,'04114',36.96580749,-2.20611069
Almería,Níjar,'04115',36.848637428797176,-2.035534731350665
Almería,Níjar,'04116',36.88784169029598,-2.0834531941688548
Almería,Níjar,'04117',36.8714681,-2.153412766666667
Almería,Níjar,'04118',36.77704595,-2.094998725
Almería,Níjar,'04119',36.96580749,-2.20611069
Almería,Níjar,'04147',36.96580749,-2.20611069
Almería,Níjar,'04149',36.9408407,-1.9371247999999999
Almería,Níjar,'04151',36.96580749,-2.20611069
Almería,Níjar,'04188',36.96580749,-2.20611069
Almería,Ohanes,'04459',37.03829786,-2.74552024
Almería,Olula de Castro,'04212',37.1848935,-2.439752067698836
Almería,Olula del Río,'04860',37.356893212986996,-2.2967380631293417
Almería,Oria,'04640',37.40130401682011,-1.7489238685507722
Almería,Oria,'04810',37.48360163,-2.29602131
Almería,Oria,'04811',37.48360163,-2.29602131
Almería,Oria,'04813',37.48360163,-2.29602131
Almería,Oria,'04899',37.48360163,-2.29602131
Almería,Padules,'04458',36.9952856,-2.7851977999999997
Almería,Partaloa,'04810',37.40605456,-2.2262642999999995
Almería,Paterna del Río,'04479',37.02162718,-2.95313089
Almería,Paterna del Río,'04779',36.7580049,-2.9717505
Almería,Pechina,'04250',36.91567505,-2.44105175
Almería,Pechina,'04259',36.91567505,-2.44105175
Almería,Pulpí,'04640',37.40130401682011,-1.7489238685507722
Almería,Pulpí,'04647',37.41211031,-1.745159
Almería,Pulpí,'04648',37.35816396747551,-1.6590663237889485
Almería,Pulpí,'04649',37.41211031,-1.745159
Almería,Purchena,'04870',37.34731041,-2.36166335
Almería,Rágol,'04440',36.9953238,-2.68123514
Almería,Rioja,'04260',36.94267969,-2.46389912
Almería,Roquetas de Mar,'04720',36.811882276199434,-2.5826750094411115
Almería,Roquetas de Mar,'04740',36.76166364337504,-2.612950199940208
Almería,Roquetas de Mar,'04741',36.76467854,-2.6150576
Almería,Roquetas de Mar,'04743',36.76467854,-2.6150576
Almería,Santa Cruz de Marchena,'04568',37.01700109,-2.60298289
Almería,Santa Fe de Mondújar,'04420',36.962398323486646,-2.526963324730388
Almería,Senés,'04213',37.2031495,-2.3438991000000002
Almería,Serón,'04890',37.343718700000004,-2.5084242000000003
Almería,Serón,'04897',37.34295293,-2.50991257
Almería,Serón,'04898',37.396709547258396,-2.595708548031812
Almería,Serón,'04899',37.34295293,-2.50991257
Almería,Sierro,'04878',37.32144567,-2.39864285
Almería,Somontín,'04877',37.39094721,-2.38745675
Almería,Sorbas,'04149',36.9408407,-1.9371247999999999
Almería,Sorbas,'04248',37.09821538,-2.124113
Almería,Sorbas,'04270',37.09835958797541,-2.125628189410953
Almería,Sorbas,'04271',37.2160619,-2.0681124
Almería,Sorbas,'04277',37.09821538,-2.124113
Almería,Sorbas,'04278',37.09821538,-2.124113
Almería,Sorbas,'04279',37.09821538,-2.124113
Almería,Sorbas,'04289',37.09821538,-2.124113
Almería,Suflí,'04878',37.33823085,-2.39014365
Almería,Tabernas,'04200',37.04835038114378,-2.4034615021602823
Almería,Tabernas,'04211',37.04984427,-2.39150625
Almería,Taberno,'04661',37.46930863,-2.07770837
Almería,Taberno,'04692',37.46930863,-2.07770837
Almería,Tahal,'04275',37.22770702,-2.28473564
Almería,Tahal,'04279',37.22770702,-2.28473564
Almería,Terque,'04569',36.98374179,-2.5960885
Almería,Terque,'04659',36.98374179,-2.5960885
Almería,Tíjola,'04275',37.34438543,-2.43885542
Almería,Tíjola,'04880',37.34542245,-2.4360880000000003
Almería,Tíjola,'04887',37.4009706,-2.42417025
Almería,Tíjola,'04889',37.34438543,-2.43885542
Almería,Turre,'04639',37.15286446,-1.89426392
Almería,Turrillas,'04211',37.0299004,-2.26512269
Almería,Uleila del Campo,'04274',37.18525562,-2.2035137
Almería,Uleila del Campo,'04279',37.18525562,-2.2035137
Almería,Urrácal,'04879',37.39750865,-2.36518023
Almería,Velefique,'04212',37.1848935,-2.439752067698836
Almería,Blanco,'04829',37.69085853,-2.09608111
Almería,Blanco,'04830',37.6930938,-2.0970556
Almería,Blanco,'04839',37.69085853,-2.09608111
Almería,Rubio,'04820',37.648811382095815,-2.076332109444692
Almería,Rubio,'04826',37.64799415,-2.07415558
Almería,Rubio,'04827',37.64799415,-2.07415558
Almería,Rubio,'04828',37.64799415,-2.07415558
Almería,Rubio,'04829',37.64799415,-2.07415558
Almería,Vera,'04620',37.23806892346382,-1.86465717657307
Almería,Viator,'04240',36.873506275,-2.41229195
Almería,Vícar,'04727',36.83084658,-2.64392746
Almería,Vícar,'04738',36.8021950875148,-2.646297207404476
Almería,Zurgena,'04650',37.34234106,-2.03993235
Almería,Zurgena,'04661',37.34234106,-2.03993235
Almería,Zurgena,'04662',37.34234106,-2.03993235
Almería,Las Tres Villas,'04530',37.13516947,-2.71216116
Almería,Las Tres Villas,'04532',37.13516947,-2.71216116
Almería,El Ejido,'04700',36.77044699341409,-2.808199692346574
Almería,El Ejido,'04710',36.780001500000004,-2.7757468
Almería,El Ejido,'04711',36.6994353301339,-2.789514432176932
Almería,El Ejido,'04712',36.732605,-2.8848947999999996
Almería,El Ejido,'04715',36.77576137,-2.81490838
Almería,El Ejido,'04716',36.755313,-2.7218512
Almería,La Mojonera,'04745',36.75329489999999,-2.6849752000000002
Almería,La Mojonera,'04746',36.75456705,-2.68308803
Ávila,Adanero,'05296',40.944088386611426,-4.604608584145749
Ávila,La Adrada,'05430',40.3014204553028,-4.636755771774272
Ávila,Albornos,'05358',40.85547384959016,-4.853490287704911
Ávila,Aldeanueva de Santa Cruz,'05580',40.38194998811189,-5.421229507692308
Ávila,Aldeaseca,'05212',41.04920154,-4.81751947
Ávila,La Aldehuela,'05593',40.40948687,-5.40842904
Ávila,Amavida,'05560',40.555061,-5.1110434
Ávila,El Arenal,'05416',40.26521196,-5.08685361
Ávila,Arenas de San Pedro,'05400',40.20781646677501,-5.086494839264452
Ávila,Arenas de San Pedro,'05418',40.20868842,-5.0911461
Ávila,Arevalillo,'05153',40.58706309,-5.37199751
Ávila,Arévalo,'05200',41.05955550618121,-4.718519866274621
Ávila,Aveinte,'05340',40.78314581,-4.83760071
Ávila,Aveinte,'05357',40.7821967372093,-4.836827292558136
Ávila,Avellaneda,'05580',40.38194998811189,-5.421229507692308
Ávila,Ávila,'05001',40.65589223462043,-4.698811153803421
Ávila,Ávila,'05002',40.650369423975505,-4.701688503764831
Ávila,Ávila,'05003',40.647954146246185,-4.6825917143393925
Ávila,Ávila,'05004',40.66457266837615,-4.675554555860772
Ávila,Ávila,'05005',40.66452658672638,-4.6981924133101325
Ávila,Ávila,'05160',40.65586958,-4.69771277
Ávila,Ávila,'05194',40.65586958,-4.69771277
Ávila,Ávila,'05195',40.65586958,-4.69771277
Ávila,Ávila,'05197',40.65586958,-4.69771277
Ávila,El Barco de Ávila,'05600',40.3508715371165,-5.523697669783047
Ávila,El Barraco,'05110',40.47420895000001,-4.641392799999997
Ávila,El Barraco,'05278',40.429169099999996,-4.5640619000000004
Ávila,Barromán,'05229',41.06568002,-4.93135736
Ávila,Becedas,'05610',40.40515651,-5.63456079
Ávila,Becedas,'05694',40.3990862,-5.6059956500000006
Ávila,Becedillas,'05153',40.53862676,-5.33091124
Ávila,Bercial de Zapardiel,'05229',41.04621476,-4.97072941
Ávila,Las Berlanas,'05162',40.80356051,-4.76116873
Ávila,Zapardiel,'05211',40.97602472,-4.94334789
Ávila,Berrocalejo de Aragona,'05194',40.69953051,-4.5922361
Ávila,Blascomillán,'05146',40.8016527,-5.08872691
Ávila,Blascomillán,'05380',40.8016527,-5.08872691
